Code	Region	Country	variable	value
554	Western Offshoots	New Zealand	1906	5158
356	South and South-East Asia	India	1906	657
144	South and South-East Asia	Sri Lanka	1906	1190
392	East Asia	Japan	1906	1297
9002	East Asia	Taiwan	1906	651
104	South and South-East Asia	Myanmar	1906	566
608	South and South-East Asia	Philippines	1906	722
702	South and South-East Asia	Singapore	1906	1650
710	Sub-Saharan Africa	South Africa	1906	1859
40	Western Europe	Austria	1907	3338
56	Western Europe	Belgium	1907	3932
250	Western Europe	France	1907	3070
276	Western Europe	Germany	1907	3245
528	Western Europe	Netherlands	1907	3508
756	Western Europe	Switzerland	1907	6557
208	Western Europe	Denmark	1907	3486
246	Western Europe	Finland	1907	1834
578	Western Europe	Norway	1907	2038
752	Western Europe	Sweden	1907	2563
826	Western Europe	United Kingdom	1907	4678
300	Western Europe	Greece	1907	1609
380	Western Europe	Italy	1907	2111
620	Western Europe	Portugal	1907	1249
724	Western Europe	Spain	1907	1896
124	Western Offshoots	Canada	1907	3875
840	Western Offshoots	United States of America	1907	5065
484	Latin America and Caribbean	Mexico	1907	1669
32	Latin America and Caribbean	Argentina	1907	3459
76	Latin America and Caribbean	Brazil	1907	755
152	Latin America and Caribbean	Chile	1907	2507
170	Latin America and Caribbean	Colombia	1907	702
218	Latin America and Caribbean	Ecuador	1907	682
604	Latin America and Caribbean	Peru	1907	966
858	Latin America and Caribbean	Uruguay	1907	2757
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1907	792
36	Western Offshoots	Australia	1907	4616
554	Western Offshoots	New Zealand	1907	5340
356	South and South-East Asia	India	1907	614
144	South and South-East Asia	Sri Lanka	1907	1233
392	East Asia	Japan	1907	1325
9002	East Asia	Taiwan	1907	721
608	South and South-East Asia	Philippines	1907	747
702	South and South-East Asia	Singapore	1907	1628
710	Sub-Saharan Africa	South Africa	1907	1824
40	Western Europe	Austria	1908	3320
56	Western Europe	Belgium	1908	3933
250	Western Europe	France	1908	3045
276	Western Europe	Germany	1908	3254
528	Western Europe	Netherlands	1908	3531
756	Western Europe	Switzerland	1908	6573
208	Western Europe	Denmark	1908	3552
246	Western Europe	Finland	1908	1829
578	Western Europe	Norway	1908	2088
752	Western Europe	Sweden	1908	2484
826	Western Europe	United Kingdom	1908	4449
300	Western Europe	Greece	1908	1600
380	Western Europe	Italy	1908	2156
620	Western Europe	Portugal	1908	1219
724	Western Europe	Spain	1908	1957
124	Western Offshoots	Canada	1908	3572
840	Western Offshoots	United States of America	1908	4561
484	Latin America and Caribbean	Mexico	1908	1649
32	Latin America and Caribbean	Argentina	1908	3657
76	Latin America and Caribbean	Brazil	1908	734
152	Latin America and Caribbean	Chile	1908	2742
170	Latin America and Caribbean	Colombia	1908	727
218	Latin America and Caribbean	Ecuador	1908	703
604	Latin America and Caribbean	Peru	1908	972
858	Latin America and Caribbean	Uruguay	1908	2973
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1908	841
36	Western Offshoots	Australia	1908	4693
554	Western Offshoots	New Zealand	1908	4835
356	South and South-East Asia	India	1908	619
144	South and South-East Asia	Sri Lanka	1908	1221
392	East Asia	Japan	1908	1318
9002	East Asia	Taiwan	1908	743
608	South and South-East Asia	Philippines	1908	775
702	South and South-East Asia	Singapore	1908	1795
710	Sub-Saharan Africa	South Africa	1908	1432
40	Western Europe	Austria	1909	3276
56	Western Europe	Belgium	1909	3971
250	Western Europe	France	1909	3167
276	Western Europe	Germany	1909	3275
528	Western Europe	Netherlands	1909	3671
756	Western Europe	Switzerland	1909	6665
208	Western Europe	Denmark	1909	3643
246	Western Europe	Finland	1909	1884
578	Western Europe	Norway	1909	2115
752	Western Europe	Sweden	1909	2497
826	Western Europe	United Kingdom	1909	4510
300	Western Europe	Greece	1909	1632
380	Western Europe	Italy	1909	2173
620	Western Europe	Portugal	1909	1208
724	Western Europe	Spain	1909	1977
124	Western Offshoots	Canada	1909	3850
840	Western Offshoots	United States of America	1909	5017
484	Latin America and Caribbean	Mexico	1909	1680
32	Latin America and Caribbean	Argentina	1909	3698
76	Latin America and Caribbean	Brazil	1909	776
152	Latin America and Caribbean	Chile	1909	2725
170	Latin America and Caribbean	Colombia	1909	751
218	Latin America and Caribbean	Ecuador	1909	724
604	Latin America and Caribbean	Peru	1909	976
858	Latin America and Caribbean	Uruguay	1909	2956
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1909	864
36	Western Offshoots	Australia	1909	4981
554	Western Offshoots	New Zealand	1909	4770
356	South and South-East Asia	India	1909	700
144	South and South-East Asia	Sri Lanka	1909	1153
392	East Asia	Japan	1909	1301
9002	East Asia	Taiwan	1909	830
608	South and South-East Asia	Philippines	1909	775
702	South and South-East Asia	Singapore	1909	1744
710	Sub-Saharan Africa	South Africa	1909	1500
40	Western Europe	Austria	1910	3290
56	Western Europe	Belgium	1910	4064
250	Western Europe	France	1910	2965
276	Western Europe	Germany	1910	3348
528	Western Europe	Netherlands	1910	3783
756	Western Europe	Switzerland	1910	6885
208	Western Europe	Denmark	1910	3705
246	Western Europe	Finland	1910	1906
578	Western Europe	Norway	1910	2186
752	Western Europe	Sweden	1910	2543
826	Western Europe	United Kingdom	1910	4610
8	Eastern Europe	Albania	1910	780
300	Western Europe	Greece	1910	1626
380	Western Europe	Italy	1910	2175
620	Western Europe	Portugal	1910	1228
724	Western Europe	Spain	1910	1895
100	Eastern Europe	Bulgaria	1910	1456
348	Eastern Europe	Hungary	1910	2000
616	Eastern Europe	Poland	1910	1690
642	Eastern Europe	Romania	1910	1660
124	Western Offshoots	Canada	1910	4066
840	Western Offshoots	United States of America	1910	4964
484	Latin America and Caribbean	Mexico	1910	1693
32	Latin America and Caribbean	Argentina	1910	3821
76	Latin America and Caribbean	Brazil	1910	768
152	Latin America and Caribbean	Chile	1910	3000
170	Latin America and Caribbean	Colombia	1910	779
218	Latin America and Caribbean	Ecuador	1910	746
604	Latin America and Caribbean	Peru	1910	980
858	Latin America and Caribbean	Uruguay	1910	3135
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1910	885
36	Western Offshoots	Australia	1910	5210
554	Western Offshoots	New Zealand	1910	5316
356	South and South-East Asia	India	1910	697
144	South and South-East Asia	Sri Lanka	1910	1208
392	East Asia	Japan	1910	1304
9002	East Asia	Taiwan	1910	844
608	South and South-East Asia	Philippines	1910	874
702	South and South-East Asia	Singapore	1910	1893
710	Sub-Saharan Africa	South Africa	1910	1151
40	Western Europe	Austria	1911	3365
56	Western Europe	Belgium	1911	4148
250	Western Europe	France	1911	3250
276	Western Europe	Germany	1911	3408
528	Western Europe	Netherlands	1911	3863
756	Western Europe	Switzerland	1911	6927
208	Western Europe	Denmark	1911	3857
246	Western Europe	Finland	1911	1939
578	Western Europe	Norway	1911	2255
752	Western Europe	Sweden	1911	2606
826	Western Europe	United Kingdom	1911	4708
300	Western Europe	Greece	1911	2027
380	Western Europe	Italy	1911	2199
620	Western Europe	Portugal	1911	1242
724	Western Europe	Spain	1911	2017
124	Western Offshoots	Canada	1911	4213
840	Western Offshoots	United States of America	1911	5046
484	Latin America and Caribbean	Mexico	1911	1706
32	Latin America and Caribbean	Argentina	1911	3746
76	Latin America and Caribbean	Brazil	1911	835
152	Latin America and Caribbean	Chile	1911	2886
170	Latin America and Caribbean	Colombia	1911	802
218	Latin America and Caribbean	Ecuador	1911	768
604	Latin America and Caribbean	Peru	1911	989
858	Latin America and Caribbean	Uruguay	1911	2956
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1911	936
36	Western Offshoots	Australia	1911	5104
554	Western Offshoots	New Zealand	1911	5494
356	South and South-East Asia	India	1911	691
144	South and South-East Asia	Sri Lanka	1911	1160
392	East Asia	Japan	1911	1356
410	East Asia	Korea	1911	455
9002	East Asia	Taiwan	1911	789
458	South and South-East Asia	Malaysia	1911	801
104	South and South-East Asia	Myanmar	1911	607
608	South and South-East Asia	Philippines	1911	913
702	South and South-East Asia	Singapore	1911	1734
40	Western Europe	Austria	1912	3505
56	Western Europe	Belgium	1912	4206
250	Western Europe	France	1912	3514
276	Western Europe	Germany	1912	3524
528	Western Europe	Netherlands	1912	3918
756	Western Europe	Switzerland	1912	7212
208	Western Europe	Denmark	1912	3812
246	Western Europe	Finland	1912	2022
578	Western Europe	Norway	1912	2344
752	Western Europe	Sweden	1912	2705
826	Western Europe	United Kingdom	1912	4761
300	Western Europe	Greece	1912	1967
380	Western Europe	Italy	1912	2201
620	Western Europe	Portugal	1912	1257
724	Western Europe	Spain	1912	1989
124	Western Offshoots	Canada	1912	4377
840	Western Offshoots	United States of America	1912	5201
484	Latin America and Caribbean	Mexico	1912	1718
32	Latin America and Caribbean	Argentina	1912	3903
76	Latin America and Caribbean	Brazil	1912	809
152	Latin America and Caribbean	Chile	1912	2967
170	Latin America and Caribbean	Colombia	1912	825
218	Latin America and Caribbean	Ecuador	1912	791
604	Latin America and Caribbean	Peru	1912	1011
858	Latin America and Caribbean	Uruguay	1912	3507
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1912	961
36	Western Offshoots	Australia	1912	5098
554	Western Offshoots	New Zealand	1912	5209
356	South and South-East Asia	India	1912	689
144	South and South-East Asia	Sri Lanka	1912	1157
392	East Asia	Japan	1912	1384
410	East Asia	Korea	1912	470
9002	East Asia	Taiwan	1912	742
458	South and South-East Asia	Malaysia	1912	822
608	South and South-East Asia	Philippines	1912	911
702	South and South-East Asia	Singapore	1912	1666
40	Western Europe	Austria	1913	3465
56	Western Europe	Belgium	1913	4220
250	Western Europe	France	1913	3485
276	Western Europe	Germany	1913	3648
528	Western Europe	Netherlands	1913	4049
756	Western Europe	Switzerland	1913	7093
208	Western Europe	Denmark	1913	3912
246	Western Europe	Finland	1913	2111
372	Western Europe	Ireland	1913	2736
578	Western Europe	Norway	1913	2447
752	Western Europe	Sweden	1913	2874
826	Western Europe	United Kingdom	1913	4920
8	Eastern Europe	Albania	1913	811
300	Western Europe	Greece	1913	1177
380	Western Europe	Italy	1913	2304
620	Western Europe	Portugal	1913	1250
724	Western Europe	Spain	1913	2056
100	Eastern Europe	Bulgaria	1913	1534
348	Eastern Europe	Hungary	1913	2098
616	Eastern Europe	Poland	1913	1739
642	Eastern Europe	Romania	1913	1741
124	Western Offshoots	Canada	1913	4447
840	Western Offshoots	United States of America	1913	5301
192	Latin America and Caribbean	Cuba	1913	1752
388	Latin America and Caribbean	Jamaica	1913	610
484	Latin America and Caribbean	Mexico	1913	1731
32	Latin America and Caribbean	Argentina	1913	3797
76	Latin America and Caribbean	Brazil	1913	810
152	Latin America and Caribbean	Chile	1913	2988
170	Latin America and Caribbean	Colombia	1913	845
218	Latin America and Caribbean	Ecuador	1913	815
604	Latin America and Caribbean	Peru	1913	1032
858	Latin America and Caribbean	Uruguay	1913	3310
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1913	1103
36	Western Offshoots	Australia	1913	5157
554	Western Offshoots	New Zealand	1913	5152
356	South and South-East Asia	India	1913	673
364	MENA	Iran (Islamic Republic of)	1913	1000
524	South and South-East Asia	Nepal	1913	539
144	South and South-East Asia	Sri Lanka	1913	1234
156	East Asia	China	1913	552
344	East Asia	Hong Kong China	1913	1279
408	East Asia	Democratic People's Republic of Korea	1913	485
392	East Asia	Japan	1913	1387
410	East Asia	Korea	1913	485
9002	East Asia	Taiwan	1913	807
458	South and South-East Asia	Malaysia	1913	900
104	South and South-East Asia	Myanmar	1913	685
608	South and South-East Asia	Philippines	1913	988
702	South and South-East Asia	Singapore	1913	1611
764	South and South-East Asia	Thailand	1913	841
704	South and South-East Asia	Viet Nam	1913	727
368	MENA	Iraq	1913	1000
400	MENA	Jordan	1913	1000
422	MENA	Lebanon	1913	1350
275	MENA	Palestinian Authority	1913	1250
760	MENA	Syrian Arab Republic	1913	1350
792	MENA	Turkey	1913	1213
12	MENA	Algeria	1913	1163
818	MENA	Egypt	1913	902
504	MENA	Morocco	1913	710
788	MENA	Tunisia	1913	883
288	Sub-Saharan Africa	Ghana	1913	781
40	Western Europe	Austria	1914	2876
56	Western Europe	Belgium	1914	3923
250	Western Europe	France	1914	3236
276	Western Europe	Germany	1914	3059
528	Western Europe	Netherlands	1914	3868
756	Western Europe	Switzerland	1914	6639
208	Western Europe	Denmark	1914	4110
246	Western Europe	Finland	1914	2001
578	Western Europe	Norway	1914	2472
752	Western Europe	Sweden	1914	2935
826	Western Europe	United Kingdom	1914	4926
300	Western Europe	Greece	1914	1502
380	Western Europe	Italy	1914	2179
620	Western Europe	Portugal	1914	1258
724	Western Europe	Spain	1914	2014
124	Western Offshoots	Canada	1914	4025
840	Western Offshoots	United States of America	1914	4799
484	Latin America and Caribbean	Mexico	1914	1744
32	Latin America and Caribbean	Argentina	1914	3302
76	Latin America and Caribbean	Brazil	1914	779
152	Latin America and Caribbean	Chile	1914	2496
170	Latin America and Caribbean	Colombia	1914	860
218	Latin America and Caribbean	Ecuador	1914	831
604	Latin America and Caribbean	Peru	1914	1013
858	Latin America and Caribbean	Uruguay	1914	2654
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1914	956
36	Western Offshoots	Australia	1914	5027
554	Western Offshoots	New Zealand	1914	5189
356	South and South-East Asia	India	1914	709
144	South and South-East Asia	Sri Lanka	1914	1210
392	East Asia	Japan	1914	1327
410	East Asia	Korea	1914	503
9002	East Asia	Taiwan	1914	778
458	South and South-East Asia	Malaysia	1914	920
608	South and South-East Asia	Philippines	1914	952
702	South and South-East Asia	Singapore	1914	1611
40	Western Europe	Austria	1915	2653
56	Western Europe	Belgium	1915	3858
250	Western Europe	France	1915	3248
276	Western Europe	Germany	1915	2899
528	Western Europe	Netherlands	1915	3926
756	Western Europe	Switzerland	1915	6623
208	Western Europe	Denmark	1915	3778
246	Western Europe	Finland	1915	1882
578	Western Europe	Norway	1915	2554
752	Western Europe	Sweden	1915	3036
826	Western Europe	United Kingdom	1915	5288
300	Western Europe	Greece	1915	1143
380	Western Europe	Italy	1915	2069
620	Western Europe	Portugal	1915	1228
724	Western Europe	Spain	1915	2033
124	Western Offshoots	Canada	1915	4233
840	Western Offshoots	United States of America	1915	4864
484	Latin America and Caribbean	Mexico	1915	1757
32	Latin America and Caribbean	Argentina	1915	3243
76	Latin America and Caribbean	Brazil	1915	797
152	Latin America and Caribbean	Chile	1915	2389
170	Latin America and Caribbean	Colombia	1915	883
218	Latin America and Caribbean	Ecuador	1915	848
604	Latin America and Caribbean	Peru	1915	1086
858	Latin America and Caribbean	Uruguay	1915	2470
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1915	979
36	Western Offshoots	Australia	1915	4897
554	Western Offshoots	New Zealand	1915	5174
356	South and South-East Asia	India	1915	691
144	South and South-East Asia	Sri Lanka	1915	1136
392	East Asia	Japan	1915	1430
410	East Asia	Korea	1915	585
9002	East Asia	Taiwan	1915	810
458	South and South-East Asia	Malaysia	1915	938
608	South and South-East Asia	Philippines	1915	875
702	South and South-East Asia	Singapore	1915	1622
40	Western Europe	Austria	1916	2628
56	Western Europe	Belgium	1916	4080
250	Western Europe	France	1916	3463
276	Western Europe	Germany	1916	2935
528	Western Europe	Netherlands	1916	3956
756	Western Europe	Switzerland	1916	7058
208	Western Europe	Denmark	1916	3891
246	Western Europe	Finland	1916	1893
578	Western Europe	Norway	1916	2628
752	Western Europe	Sweden	1916	3205
826	Western Europe	United Kingdom	1916	5384
300	Western Europe	Greece	1916	972
380	Western Europe	Italy	1916	2240
620	Western Europe	Portugal	1916	1234
724	Western Europe	Spain	1916	2113
124	Western Offshoots	Canada	1916	4646
840	Western Offshoots	United States of America	1916	5459
484	Latin America and Caribbean	Mexico	1916	1770
32	Latin America and Caribbean	Argentina	1916	3091
76	Latin America and Caribbean	Brazil	1916	804
152	Latin America and Caribbean	Chile	1916	2895
170	Latin America and Caribbean	Colombia	1916	910
