Code	Region	Country	variable	value
242	South and South-East Asia	Fiji	1907	8.00728
50	South and South-East Asia	Bangladesh	1907	5.49145
356	South and South-East Asia	India	1907	3.67824
156	East Asia	China	1907	4.06341
344	East Asia	Hong Kong China	1907	5.00527
392	East Asia	Japan	1907	8.74768
360	South and South-East Asia	Indonesia	1907	4.47849
458	South and South-East Asia	Malaysia	1907	3.90566
196	MENA	Cyprus	1907	7.99972
792	MENA	Turkey	1907	4.54017
288	Sub-Saharan Africa	Ghana	1907	3.51878
566	Sub-Saharan Africa	Nigeria	1907	6.6173
654	Sub-Saharan Africa	Saint Helena	1907	5.46226
694	Sub-Saharan Africa	Sierra Leone	1907	6.61708
710	Sub-Saharan Africa	South Africa	1907	8.65228
404	Sub-Saharan Africa	Kenya	1907	4.18416
454	Sub-Saharan Africa	Malawi	1907	2.70162
480	Sub-Saharan Africa	Mauritius	1907	7.65203
800	Sub-Saharan Africa	Uganda	1907	5.57505
56	Western Europe	Belgium	1908	23.8554
250	Western Europe	France	1908	28.7075
276	Western Europe	Germany	1908	24.4813
528	Western Europe	Netherlands	1908	23.3365
826	Western Europe	United Kingdom	1908	28.6945
380	Western Europe	Italy	1908	8.07175
724	Western Europe	Spain	1908	17.544
616	Eastern Europe	Poland	1908	19.9825
780	Latin America and Caribbean	Trinidad and Tobago	1908	7.20592
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1908	22.1534
328	Latin America and Caribbean	Guyana	1908	13.1933
242	South and South-East Asia	Fiji	1908	8.00728
50	South and South-East Asia	Bangladesh	1908	7.82254
356	South and South-East Asia	India	1908	3.26542
156	East Asia	China	1908	3.95743
344	East Asia	Hong Kong China	1908	5.95354
392	East Asia	Japan	1908	9.23272
360	South and South-East Asia	Indonesia	1908	4.10822
458	South and South-East Asia	Malaysia	1908	3.95064
196	MENA	Cyprus	1908	7.31702
792	MENA	Turkey	1908	4.26903
288	Sub-Saharan Africa	Ghana	1908	3.51735
566	Sub-Saharan Africa	Nigeria	1908	6.6005
654	Sub-Saharan Africa	Saint Helena	1908	5.08262
694	Sub-Saharan Africa	Sierra Leone	1908	6.71419
710	Sub-Saharan Africa	South Africa	1908	7.61611
404	Sub-Saharan Africa	Kenya	1908	4.48761
454	Sub-Saharan Africa	Malawi	1908	2.73479
480	Sub-Saharan Africa	Mauritius	1908	8.18198
800	Sub-Saharan Africa	Uganda	1908	4.94104
56	Western Europe	Belgium	1909	23.6441
250	Western Europe	France	1909	28.337
276	Western Europe	Germany	1909	25.0918
528	Western Europe	Netherlands	1909	25.4523
826	Western Europe	United Kingdom	1909	28.6338
380	Western Europe	Italy	1909	8.31944
724	Western Europe	Spain	1909	20.9787
616	Eastern Europe	Poland	1909	22.8057
780	Latin America and Caribbean	Trinidad and Tobago	1909	7.20592
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1909	22.1534
328	Latin America and Caribbean	Guyana	1909	11.7897
242	South and South-East Asia	Fiji	1909	8.00728
50	South and South-East Asia	Bangladesh	1909	9.39845
356	South and South-East Asia	India	1909	3.55564
156	East Asia	China	1909	3.75336
344	East Asia	Hong Kong China	1909	5.95354
392	East Asia	Japan	1909	9.31882
360	South and South-East Asia	Indonesia	1909	4.32867
458	South and South-East Asia	Malaysia	1909	3.95064
196	MENA	Cyprus	1909	6.43196
792	MENA	Turkey	1909	7.15865
288	Sub-Saharan Africa	Ghana	1909	3.47933
566	Sub-Saharan Africa	Nigeria	1909	7.44726
654	Sub-Saharan Africa	Saint Helena	1909	2.86413
694	Sub-Saharan Africa	Sierra Leone	1909	6.71598
404	Sub-Saharan Africa	Kenya	1909	4.5588
454	Sub-Saharan Africa	Malawi	1909	2.82544
480	Sub-Saharan Africa	Mauritius	1909	8.70142
56	Western Europe	Belgium	1910	23.4369
250	Western Europe	France	1910	27.6207
276	Western Europe	Germany	1910	25.6696
528	Western Europe	Netherlands	1910	25.8688
826	Western Europe	United Kingdom	1910	28.0397
380	Western Europe	Italy	1910	8.42422
724	Western Europe	Spain	1910	21.0834
616	Eastern Europe	Poland	1910	24.6151
780	Latin America and Caribbean	Trinidad and Tobago	1910	7.20592
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1910	22.1534
328	Latin America and Caribbean	Guyana	1910	12.9689
242	South and South-East Asia	Fiji	1910	8.00728
356	South and South-East Asia	India	1910	3.69265
156	East Asia	China	1910	3.51811
344	East Asia	Hong Kong China	1910	5.95354
392	East Asia	Japan	1910	9.60847
360	South and South-East Asia	Indonesia	1910	4.26131
196	MENA	Cyprus	1910	5.57024
792	MENA	Turkey	1910	6.62956
288	Sub-Saharan Africa	Ghana	1910	3.47577
566	Sub-Saharan Africa	Nigeria	1910	6.18102
654	Sub-Saharan Africa	Saint Helena	1910	2.85551
694	Sub-Saharan Africa	Sierra Leone	1910	6.6791
404	Sub-Saharan Africa	Kenya	1910	5.94678
454	Sub-Saharan Africa	Malawi	1910	2.82156
480	Sub-Saharan Africa	Mauritius	1910	8.53798
800	Sub-Saharan Africa	Uganda	1910	5.3238
56	Western Europe	Belgium	1911	22.6463
250	Western Europe	France	1911	25.6508
276	Western Europe	Germany	1911	26.4586
826	Western Europe	United Kingdom	1911	27.9816
380	Western Europe	Italy	1911	8.19067
724	Western Europe	Spain	1911	21.578
780	Latin America and Caribbean	Trinidad and Tobago	1911	6.77359
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1911	22.1534
328	Latin America and Caribbean	Guyana	1911	12.9286
242	South and South-East Asia	Fiji	1911	8.00728
356	South and South-East Asia	India	1911	3.96409
156	East Asia	China	1911	3.84659
344	East Asia	Hong Kong China	1911	5.54129
392	East Asia	Japan	1911	9.04768
360	South and South-East Asia	Indonesia	1911	4.17852
196	MENA	Cyprus	1911	6.43196
288	Sub-Saharan Africa	Ghana	1911	3.46487
566	Sub-Saharan Africa	Nigeria	1911	6.17141
654	Sub-Saharan Africa	Saint Helena	1911	2.85264
694	Sub-Saharan Africa	Sierra Leone	1911	6.66689
404	Sub-Saharan Africa	Kenya	1911	4.83485
454	Sub-Saharan Africa	Malawi	1911	2.84812
480	Sub-Saharan Africa	Mauritius	1911	6.95945
800	Sub-Saharan Africa	Uganda	1911	5.24469
56	Western Europe	Belgium	1912	23.2336
276	Western Europe	Germany	1912	26.1168
826	Western Europe	United Kingdom	1912	27.1934
380	Western Europe	Italy	1912	9.25244
724	Western Europe	Spain	1912	22.4914
780	Latin America and Caribbean	Trinidad and Tobago	1912	6.77359
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1912	22.1534
328	Latin America and Caribbean	Guyana	1912	12.8885
242	South and South-East Asia	Fiji	1912	7.97235
356	South and South-East Asia	India	1912	3.26007
156	East Asia	China	1912	5.23066
392	East Asia	Japan	1912	8.72299
360	South and South-East Asia	Indonesia	1912	3.6429
458	South and South-East Asia	Malaysia	1912	2.9716
196	MENA	Cyprus	1912	6.43116
792	MENA	Turkey	1912	5.28838
566	Sub-Saharan Africa	Nigeria	1912	6.1831
654	Sub-Saharan Africa	Saint Helena	1912	2.80494
694	Sub-Saharan Africa	Sierra Leone	1912	6.67275
404	Sub-Saharan Africa	Kenya	1912	5.01771
454	Sub-Saharan Africa	Malawi	1912	2.83637
480	Sub-Saharan Africa	Mauritius	1912	10.3361
800	Sub-Saharan Africa	Uganda	1912	5.05915
56	Western Europe	Belgium	1913	24.2907
276	Western Europe	Germany	1913	28.5863
756	Western Europe	Switzerland	1913	16.7756
826	Western Europe	United Kingdom	1913	29.4876
380	Western Europe	Italy	1913	9.44493
724	Western Europe	Spain	1913	22.9508
388	Latin America and Caribbean	Jamaica	1913	12.9821
328	Latin America and Caribbean	Guyana	1913	12.8885
356	South and South-East Asia	India	1913	3.61131
156	East Asia	China	1913	3.89139
392	East Asia	Japan	1913	8.54373
360	South and South-East Asia	Indonesia	1913	4.0691
196	MENA	Cyprus	1913	6.43116
792	MENA	Turkey	1913	4.88092
404	Sub-Saharan Africa	Kenya	1913	5.41581
454	Sub-Saharan Africa	Malawi	1913	3.55434
800	Sub-Saharan Africa	Uganda	1913	4.96869
40	Western Europe	Austria	1914	3.31089
208	Western Europe	Denmark	1914	16.0042
578	Western Europe	Norway	1914	27.0574
752	Western Europe	Sweden	1914	24.2594
826	Western Europe	United Kingdom	1914	20.88
380	Western Europe	Italy	1914	9.75176
36	Western Offshoots	Australia	1914	65.3044
554	Western Offshoots	New Zealand	1914	50.0979
356	South and South-East Asia	India	1914	3.38061
156	East Asia	China	1914	4.05221
392	East Asia	Japan	1914	5.50772
360	South and South-East Asia	Indonesia	1914	4.17209
566	Sub-Saharan Africa	Nigeria	1914	5.9808
404	Sub-Saharan Africa	Kenya	1914	5.20673
480	Sub-Saharan Africa	Mauritius	1914	8.13609
800	Sub-Saharan Africa	Uganda	1914	4.63092
826	Western Europe	United Kingdom	1915	18.9082
380	Western Europe	Italy	1915	8.4043
356	South and South-East Asia	India	1915	3.18958
156	East Asia	China	1915	4.41463
392	East Asia	Japan	1915	5.77953
360	South and South-East Asia	Indonesia	1915	4.33469
702	South and South-East Asia	Singapore	1915	2.63943
764	South and South-East Asia	Thailand	1915	4.63899
704	South and South-East Asia	Viet Nam	1915	2.83938
566	Sub-Saharan Africa	Nigeria	1915	5.27521
694	Sub-Saharan Africa	Sierra Leone	1915	2.11032
404	Sub-Saharan Africa	Kenya	1915	4.1412
454	Sub-Saharan Africa	Malawi	1915	3.49613
480	Sub-Saharan Africa	Mauritius	1915	7.70117
800	Sub-Saharan Africa	Uganda	1915	4.26243
826	Western Europe	United Kingdom	1916	16.7484
380	Western Europe	Italy	1916	8.74047
356	South and South-East Asia	India	1916	3.73785
156	East Asia	China	1916	4.3443
392	East Asia	Japan	1916	5.54409
360	South and South-East Asia	Indonesia	1916	4.44632
694	Sub-Saharan Africa	Sierra Leone	1916	2.08514
480	Sub-Saharan Africa	Mauritius	1916	10.9679
800	Sub-Saharan Africa	Uganda	1916	4.23208
826	Western Europe	United Kingdom	1917	16.3431
380	Western Europe	Italy	1917	8.48603
356	South and South-East Asia	India	1917	3.87135
156	East Asia	China	1917	4.12943
392	East Asia	Japan	1917	5.55014
360	South and South-East Asia	Indonesia	1917	4.18079
694	Sub-Saharan Africa	Sierra Leone	1917	3.05488
454	Sub-Saharan Africa	Malawi	1917	3.32707
480	Sub-Saharan Africa	Mauritius	1917	6.46139
826	Western Europe	United Kingdom	1918	17.6708
380	Western Europe	Italy	1918	6.88919
356	South and South-East Asia	India	1918	3.57356
156	East Asia	China	1918	3.01466
392	East Asia	Japan	1918	5.59599
360	South and South-East Asia	Indonesia	1918	3.33169
694	Sub-Saharan Africa	Sierra Leone	1918	2.39443
454	Sub-Saharan Africa	Malawi	1918	2.8544
480	Sub-Saharan Africa	Mauritius	1918	5.6672
826	Western Europe	United Kingdom	1919	23.8072
380	Western Europe	Italy	1919	10.9511
356	South and South-East Asia	India	1919	2.97158
156	East Asia	China	1919	3.19195
392	East Asia	Japan	1919	6.33116
360	South and South-East Asia	Indonesia	1919	3.08328
566	Sub-Saharan Africa	Nigeria	1919	1.27668
694	Sub-Saharan Africa	Sierra Leone	1919	2.38043
454	Sub-Saharan Africa	Malawi	1919	2.73543
480	Sub-Saharan Africa	Mauritius	1919	11.2797
800	Sub-Saharan Africa	Uganda	1919	4.88423
40	Western Europe	Austria	1920	2.23679
208	Western Europe	Denmark	1920	51.7034
578	Western Europe	Norway	1920	29.4803
752	Western Europe	Sweden	1920	28.9528
826	Western Europe	United Kingdom	1920	27.7293
36	Western Offshoots	Australia	1920	66.0057
554	Western Offshoots	New Zealand	1920	37.7669
356	South and South-East Asia	India	1920	3.14188
156	East Asia	China	1920	2.47707
392	East Asia	Japan	1920	8.50743
360	South and South-East Asia	Indonesia	1920	2.41296
288	Sub-Saharan Africa	Ghana	1920	2.50549
566	Sub-Saharan Africa	Nigeria	1920	2.87889
694	Sub-Saharan Africa	Sierra Leone	1920	4.07353
454	Sub-Saharan Africa	Malawi	1920	2.60714
480	Sub-Saharan Africa	Mauritius	1920	12.5616
800	Sub-Saharan Africa	Uganda	1920	3.65606
40	Western Europe	Austria	1921	21.5856
250	Western Europe	France	1921	9.46489
756	Western Europe	Switzerland	1921	19.325
208	Western Europe	Denmark	1921	50.4996
578	Western Europe	Norway	1921	31.803
826	Western Europe	United Kingdom	1921	32.402
554	Western Offshoots	New Zealand	1921	45.5206
356	South and South-East Asia	India	1921	3.3832
156	East Asia	China	1921	2.68593
392	East Asia	Japan	1921	9.14472
360	South and South-East Asia	Indonesia	1921	3.77643
270	Sub-Saharan Africa	Gambia	1921	4.77801
288	Sub-Saharan Africa	Ghana	1921	4.31017
566	Sub-Saharan Africa	Nigeria	1921	4.54364
694	Sub-Saharan Africa	Sierra Leone	1921	4.32813
454	Sub-Saharan Africa	Malawi	1921	2.5518
480	Sub-Saharan Africa	Mauritius	1921	13.2091
800	Sub-Saharan Africa	Uganda	1921	3.69266
834	Sub-Saharan Africa	United Republic of Tanzania	1921	6.72577
40	Western Europe	Austria	1922	14.4254
756	Western Europe	Switzerland	1922	21.3554
208	Western Europe	Denmark	1922	51.059
578	Western Europe	Norway	1922	28.4503
752	Western Europe	Sweden	1922	28.6779
826	Western Europe	United Kingdom	1922	26.6372
36	Western Offshoots	Australia	1922	74.5404
554	Western Offshoots	New Zealand	1922	49.7331
356	South and South-East Asia	India	1922	4.0366
156	East Asia	China	1922	2.94912
392	East Asia	Japan	1922	10.2237
360	South and South-East Asia	Indonesia	1922	4.09336
702	South and South-East Asia	Singapore	1922	3.07933
764	South and South-East Asia	Thailand	1922	6.07868
704	South and South-East Asia	Viet Nam	1922	2.47946
270	Sub-Saharan Africa	Gambia	1922	5.17559
288	Sub-Saharan Africa	Ghana	1922	4.21907
566	Sub-Saharan Africa	Nigeria	1922	9.23532
454	Sub-Saharan Africa	Malawi	1922	2.55587
480	Sub-Saharan Africa	Mauritius	1922	13.43
800	Sub-Saharan Africa	Uganda	1922	6.24996
834	Sub-Saharan Africa	United Republic of Tanzania	1922	10.4318
40	Western Europe	Austria	1923	14.6898
56	Western Europe	Belgium	1923	10.8631
756	Western Europe	Switzerland	1923	20.5483
208	Western Europe	Denmark	1923	50.0879
578	Western Europe	Norway	1923	28.8612
752	Western Europe	Sweden	1923	31.012
826	Western Europe	United Kingdom	1923	25.4458
724	Western Europe	Spain	1923	17.8438
36	Western Offshoots	Australia	1923	83.4019
554	Western Offshoots	New Zealand	1923	46.3485
356	South and South-East Asia	India	1923	4.59934
156	East Asia	China	1923	3.29878
392	East Asia	Japan	1923	10.222
360	South and South-East Asia	Indonesia	1923	4.07824
270	Sub-Saharan Africa	Gambia	1923	7.53231
288	Sub-Saharan Africa	Ghana	1923	5.11358
566	Sub-Saharan Africa	Nigeria	1923	3.2814
694	Sub-Saharan Africa	Sierra Leone	1923	6.10269
454	Sub-Saharan Africa	Malawi	1923	2.90903
480	Sub-Saharan Africa	Mauritius	1923	13.8776
800	Sub-Saharan Africa	Uganda	1923	9.10644
834	Sub-Saharan Africa	United Republic of Tanzania	1923	11.7314
40	Western Europe	Austria	1924	19.1461
56	Western Europe	Belgium	1924	11.6717
250	Western Europe	France	1924	7.91761
276	Western Europe	Germany	1924	20.7996
208	Western Europe	Denmark	1924	49.8074
578	Western Europe	Norway	1924	30.7485
752	Western Europe	Sweden	1924	31.6175
826	Western Europe	United Kingdom	1924	26.2668
380	Western Europe	Italy	1924	12.0971
724	Western Europe	Spain	1924	14.3808
36	Western Offshoots	Australia	1924	77.5728
554	Western Offshoots	New Zealand	1924	44.6789
356	South and South-East Asia	India	1924	4.81231
156	East Asia	China	1924	2.15713
392	East Asia	Japan	1924	10.1315
360	South and South-East Asia	Indonesia	1924	3.68497
270	Sub-Saharan Africa	Gambia	1924	7.43633
288	Sub-Saharan Africa	Ghana	1924	5.11827
566	Sub-Saharan Africa	Nigeria	1924	3.816
694	Sub-Saharan Africa	Sierra Leone	1924	6.49256
454	Sub-Saharan Africa	Malawi	1924	3.40016
480	Sub-Saharan Africa	Mauritius	1924	11.6392
800	Sub-Saharan Africa	Uganda	1924	8.94821
834	Sub-Saharan Africa	United Republic of Tanzania	1924	10.3914
40	Western Europe	Austria	1925	17.4205
56	Western Europe	Belgium	1925	10.5253
276	Western Europe	Germany	1925	21.9154
528	Western Europe	Netherlands	1925	28.9327
208	Western Europe	Denmark	1925	49.8261
233	Eastern Europe	Estonia	1925	10.2653
428	Eastern Europe	Latvia	1925	8.1798
578	Western Europe	Norway	1925	32.5707
752	Western Europe	Sweden	1925	30.9958
826	Western Europe	United Kingdom	1925	29.0695
380	Western Europe	Italy	1925	10.8284
620	Western Europe	Portugal	1925	8.47513
724	Western Europe	Spain	1925	13.8296
203	Eastern Europe	Czech Republic	1925	11.4211
616	Eastern Europe	Poland	1925	9.92153
124	Western Offshoots	Canada	1925	38.3834
840	Western Offshoots	United States of America	1925	68.4785
36	Western Offshoots	Australia	1925	55.6795
356	South and South-East Asia	India	1925	4.81596
156	East Asia	China	1925	2.7765
392	East Asia	Japan	1925	9.87122
360	South and South-East Asia	Indonesia	1925	3.71889
270	Sub-Saharan Africa	Gambia	1925	7.47861
288	Sub-Saharan Africa	Ghana	1925	5.12932
566	Sub-Saharan Africa	Nigeria	1925	4.27661
694	Sub-Saharan Africa	Sierra Leone	1925	6.33509
454	Sub-Saharan Africa	Malawi	1925	3.77594
480	Sub-Saharan Africa	Mauritius	1925	18.0696
834	Sub-Saharan Africa	United Republic of Tanzania	1925	9.09794
40	Western Europe	Austria	1926	16.3728
56	Western Europe	Belgium	1926	7.24849
276	Western Europe	Germany	1926	20.563
528	Western Europe	Netherlands	1926	28.8932
208	Western Europe	Denmark	1926	51.2651
372	Western Europe	Ireland	1926	29.5506
428	Eastern Europe	Latvia	1926	7.61057
578	Western Europe	Norway	1926	32.0052
752	Western Europe	Sweden	1926	29.5278
826	Western Europe	United Kingdom	1926	31.3152
380	Western Europe	Italy	1926	11.9779
620	Western Europe	Portugal	1926	9.35145
203	Eastern Europe	Czech Republic	1926	11.1861
616	Eastern Europe	Poland	1926	6.48584
124	Western Offshoots	Canada	1926	36.9365
840	Western Offshoots	United States of America	1926	70.6568
36	Western Offshoots	Australia	1926	59.8845
356	South and South-East Asia	India	1926	4.58003
156	East Asia	China	1926	3.90454
392	East Asia	Japan	1926	9.952
360	South and South-East Asia	Indonesia	1926	3.47582
270	Sub-Saharan Africa	Gambia	1926	7.43497
288	Sub-Saharan Africa	Ghana	1926	5.13258
566	Sub-Saharan Africa	Nigeria	1926	4.61971
694	Sub-Saharan Africa	Sierra Leone	1926	5.30608
404	Sub-Saharan Africa	Kenya	1926	7.17794
454	Sub-Saharan Africa	Malawi	1926	3.00443
480	Sub-Saharan Africa	Mauritius	1926	18.1025
800	Sub-Saharan Africa	Uganda	1926	8.44917
834	Sub-Saharan Africa	United Republic of Tanzania	1926	7.65571
40	Western Europe	Austria	1927	18.7374
56	Western Europe	Belgium	1927	9.65457
276	Western Europe	Germany	1927	21.2962
528	Western Europe	Netherlands	1927	33.6482
208	Western Europe	Denmark	1927	43.021
372	Western Europe	Ireland	1927	29.5339
428	Eastern Europe	Latvia	1927	10.1354
752	Western Europe	Sweden	1927	29.1851
826	Western Europe	United Kingdom	1927	31.5946
380	Western Europe	Italy	1927	14.9111
620	Western Europe	Portugal	1927	5.7571
724	Western Europe	Spain	1927	11.91
203	Eastern Europe	Czech Republic	1927	9.66467
616	Eastern Europe	Poland	1927	8.64439
124	Western Offshoots	Canada	1927	42.7764
840	Western Offshoots	United States of America	1927	80.5508
356	South and South-East Asia	India	1927	5.03644
156	East Asia	China	1927	3.17808
392	East Asia	Japan	1927	9.76177
360	South and South-East Asia	Indonesia	1927	3.67869
270	Sub-Saharan Africa	Gambia	1927	7.51017
288	Sub-Saharan Africa	Ghana	1927	5.72976
566	Sub-Saharan Africa	Nigeria	1927	3.66104
694	Sub-Saharan Africa	Sierra Leone	1927	6.5631
404	Sub-Saharan Africa	Kenya	1927	8.41505
454	Sub-Saharan Africa	Malawi	1927	3.38152
480	Sub-Saharan Africa	Mauritius	1927	17.9965
800	Sub-Saharan Africa	Uganda	1927	7.99665
834	Sub-Saharan Africa	United Republic of Tanzania	1927	8.33741
40	Western Europe	Austria	1928	19.1437
56	Western Europe	Belgium	1928	14.7101
250	Western Europe	France	1928	16.2303
276	Western Europe	Germany	1928	25.3299
528	Western Europe	Netherlands	1928	33.5097
