Code	Region	Country	variable	value
666	Latin America and Caribbean	Saint Pierre and Miquelon	1857	0
840	Western Offshoots	United States of America	1857	0
28	Latin America and Caribbean	Antigua and Barbuda	1857	0
44	Latin America and Caribbean	Bahamas	1857	0
52	Latin America and Caribbean	Barbados	1857	0
192	Latin America and Caribbean	Cuba	1857	0
531	Latin America and Caribbean	Curaçao	1857	0
212	Latin America and Caribbean	Dominica	1857	0
214	Latin America and Caribbean	Dominican Republic	1857	0
308	Latin America and Caribbean	Grenada	1857	0
312	Latin America and Caribbean	Guadeloupe	1857	0
332	Latin America and Caribbean	Haiti	1857	0
388	Latin America and Caribbean	Jamaica	1857	0
474	Latin America and Caribbean	Martinique	1857	0
500	Latin America and Caribbean	Montserrat	1857	0
630	Latin America and Caribbean	Puerto Rico	1857	0
659	Latin America and Caribbean	Saint Kitts and Nevis	1857	0
662	Latin America and Caribbean	Saint Lucia	1857	0
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1857	0
780	Latin America and Caribbean	Trinidad and Tobago	1857	4.14389
850	Latin America and Caribbean	United States Virgin Islands	1857	0
84	Latin America and Caribbean	Belize	1857	0
188	Latin America and Caribbean	Costa Rica	1857	0
222	Latin America and Caribbean	El Salvador	1857	0
320	Latin America and Caribbean	Guatemala	1857	0
340	Latin America and Caribbean	Honduras	1857	0
484	Latin America and Caribbean	Mexico	1857	0
558	Latin America and Caribbean	Nicaragua	1857	0
591	Latin America and Caribbean	Panama	1857	0
32	Latin America and Caribbean	Argentina	1857	18.9859
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1857	0
76	Latin America and Caribbean	Brazil	1857	0
152	Latin America and Caribbean	Chile	1857	0
170	Latin America and Caribbean	Colombia	1857	0
218	Latin America and Caribbean	Ecuador	1857	0
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1857	0
254	Latin America and Caribbean	French Guiana	1857	0
328	Latin America and Caribbean	Guyana	1857	14.0011
600	Latin America and Caribbean	Paraguay	1857	0
604	Latin America and Caribbean	Peru	1857	4.05769
740	Latin America and Caribbean	Suriname	1857	0
858	Latin America and Caribbean	Uruguay	1857	0
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1857	0
36	Western Offshoots	Australia	1857	0
554	Western Offshoots	New Zealand	1857	0
242	South and South-East Asia	Fiji	1857	0
540	South and South-East Asia	New Caledonia	1857	0
598	South and South-East Asia	Papua New Guinea	1857	0
90	South and South-East Asia	Solomon Islands	1857	0
316	South and South-East Asia	Guam	1857	0
16	South and South-East Asia	American Samoa	1857	0
258	South and South-East Asia	French Polynesia	1857	0
882	South and South-East Asia	Samoa	1857	0
776	South and South-East Asia	Tonga	1857	0
50	South and South-East Asia	Bangladesh	1857	4.01117
356	South and South-East Asia	India	1857	0
364	MENA	Iran (Islamic Republic of)	1857	0
524	South and South-East Asia	Nepal	1857	0
586	South and South-East Asia	Pakistan	1857	0
144	South and South-East Asia	Sri Lanka	1857	0
156	East Asia	China	1857	1.37437
344	East Asia	Hong Kong China	1857	0
392	East Asia	Japan	1857	3.71212
410	East Asia	Korea	1857	0
9002	East Asia	Taiwan	1857	0
96	South and South-East Asia	Brunei Darussalam	1857	0
116	South and South-East Asia	Cambodia	1857	0
360	South and South-East Asia	Indonesia	1857	3.32677
418	South and South-East Asia	Lao People's Democratic Republic	1857	0
458	South and South-East Asia	Malaysia	1857	0
104	South and South-East Asia	Myanmar	1857	0
608	South and South-East Asia	Philippines	1857	0
702	South and South-East Asia	Singapore	1857	0
764	South and South-East Asia	Thailand	1857	0
704	South and South-East Asia	Viet Nam	1857	0
48	MENA	Bahrain	1857	0
196	MENA	Cyprus	1857	0
368	MENA	Iraq	1857	0
376	MENA	Israel	1857	0
400	MENA	Jordan	1857	0
414	MENA	Kuwait	1857	0
422	MENA	Lebanon	1857	0
634	MENA	Qatar	1857	0
760	MENA	Syrian Arab Republic	1857	0
792	MENA	Turkey	1857	4.29805
886	MENA	Yemen (until 1990)	1857	0
12	MENA	Algeria	1857	0
818	MENA	Egypt	1857	0
504	MENA	Morocco	1857	0
736	MENA	Sudan (until 2011)	1857	0
788	MENA	Tunisia	1857	0
204	Sub-Saharan Africa	Benin	1857	0
854	Sub-Saharan Africa	Burkina Faso	1857	0
132	Sub-Saharan Africa	Cape Verde	1857	0
384	Sub-Saharan Africa	Cote d'Ivoire	1857	0
270	Sub-Saharan Africa	Gambia	1857	4.99175
288	Sub-Saharan Africa	Ghana	1857	1.25117
324	Sub-Saharan Africa	Guinea	1857	0
624	Sub-Saharan Africa	Guinea-Bissau	1857	0
430	Sub-Saharan Africa	Liberia	1857	0
466	Sub-Saharan Africa	Mali	1857	0
562	Sub-Saharan Africa	Niger	1857	0
566	Sub-Saharan Africa	Nigeria	1857	0
654	Sub-Saharan Africa	Saint Helena	1857	6.95166
686	Sub-Saharan Africa	Senegal	1857	0
694	Sub-Saharan Africa	Sierra Leone	1857	1.94499
768	Sub-Saharan Africa	Togo	1857	0
140	Sub-Saharan Africa	Central African Republic	1857	0
148	Sub-Saharan Africa	Chad	1857	0
178	Sub-Saharan Africa	Congo	1857	0
180	Sub-Saharan Africa	Democratic Republic of the Congo	1857	0
266	Sub-Saharan Africa	Gabon	1857	0
72	Sub-Saharan Africa	Botswana	1857	0
426	Sub-Saharan Africa	Lesotho	1857	0
710	Sub-Saharan Africa	South Africa	1857	4.42278
748	Sub-Saharan Africa	Swaziland	1857	0
108	Sub-Saharan Africa	Burundi	1857	0
174	Sub-Saharan Africa	Comoros	1857	0
262	Sub-Saharan Africa	Djibouti	1857	0
230	Sub-Saharan Africa	Ethiopia (until 1993)	1857	0
404	Sub-Saharan Africa	Kenya	1857	0
450	Sub-Saharan Africa	Madagascar	1857	0
454	Sub-Saharan Africa	Malawi	1857	0
480	Sub-Saharan Africa	Mauritius	1857	4.78154
638	Sub-Saharan Africa	Réunion	1857	0
646	Sub-Saharan Africa	Rwanda	1857	0
690	Sub-Saharan Africa	Seychelles	1857	0
706	Sub-Saharan Africa	Somalia	1857	0
800	Sub-Saharan Africa	Uganda	1857	0
834	Sub-Saharan Africa	United Republic of Tanzania	1857	0
894	Sub-Saharan Africa	Zambia	1857	0
716	Sub-Saharan Africa	Zimbabwe	1857	0
40	Western Europe	Austria	1858	0
56	Western Europe	Belgium	1858	16.8909
250	Western Europe	France	1858	13.399
276	Western Europe	Germany	1858	11.0576
442	Western Europe	Luxembourg	1858	0
528	Western Europe	Netherlands	1858	9.29504
756	Western Europe	Switzerland	1858	0
208	Western Europe	Denmark	1858	0
233	Eastern Europe	Estonia	1858	0
234	Western Europe	Faeroe Islands	1858	0
246	Western Europe	Finland	1858	0
352	Western Europe	Iceland	1858	0
372	Western Europe	Ireland	1858	0
833	Western Europe	Isle of Man	1858	0
428	Eastern Europe	Latvia	1858	0
578	Western Europe	Norway	1858	0
752	Western Europe	Sweden	1858	0
826	Western Europe	United Kingdom	1858	17.4825
292	Western Europe	Gibraltar	1858	0
300	Western Europe	Greece	1858	0
380	Western Europe	Italy	1858	3.64618
470	Western Europe	Malta	1858	0
620	Western Europe	Portugal	1858	0
890	Eastern Europe	Socialist Federal Republic of Yugoslavia (until 1992)	1858	0
724	Western Europe	Spain	1858	15.6465
112	Eastern Europe	Belarus	1858	0
203	Eastern Europe	Czech Republic	1858	0
348	Eastern Europe	Hungary	1858	0
616	Eastern Europe	Poland	1858	10.0291
642	Eastern Europe	Romania	1858	0
643	Eastern Europe	Russian Federation	1858	0
60	Latin America and Caribbean	Bermuda	1858	0
124	Western Offshoots	Canada	1858	0
304	Western Europe	Greenland	1858	0
666	Latin America and Caribbean	Saint Pierre and Miquelon	1858	0
840	Western Offshoots	United States of America	1858	0
28	Latin America and Caribbean	Antigua and Barbuda	1858	0
44	Latin America and Caribbean	Bahamas	1858	0
52	Latin America and Caribbean	Barbados	1858	0
192	Latin America and Caribbean	Cuba	1858	0
531	Latin America and Caribbean	Curaçao	1858	0
212	Latin America and Caribbean	Dominica	1858	0
214	Latin America and Caribbean	Dominican Republic	1858	0
308	Latin America and Caribbean	Grenada	1858	0
312	Latin America and Caribbean	Guadeloupe	1858	0
332	Latin America and Caribbean	Haiti	1858	0
388	Latin America and Caribbean	Jamaica	1858	0
474	Latin America and Caribbean	Martinique	1858	0
500	Latin America and Caribbean	Montserrat	1858	0
630	Latin America and Caribbean	Puerto Rico	1858	0
659	Latin America and Caribbean	Saint Kitts and Nevis	1858	0
662	Latin America and Caribbean	Saint Lucia	1858	0
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1858	0
780	Latin America and Caribbean	Trinidad and Tobago	1858	4.97888
850	Latin America and Caribbean	United States Virgin Islands	1858	0
84	Latin America and Caribbean	Belize	1858	0
188	Latin America and Caribbean	Costa Rica	1858	0
222	Latin America and Caribbean	El Salvador	1858	0
320	Latin America and Caribbean	Guatemala	1858	0
340	Latin America and Caribbean	Honduras	1858	0
484	Latin America and Caribbean	Mexico	1858	0
558	Latin America and Caribbean	Nicaragua	1858	0
591	Latin America and Caribbean	Panama	1858	0
32	Latin America and Caribbean	Argentina	1858	19.4378
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1858	0
76	Latin America and Caribbean	Brazil	1858	0
152	Latin America and Caribbean	Chile	1858	0
170	Latin America and Caribbean	Colombia	1858	0
218	Latin America and Caribbean	Ecuador	1858	0
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1858	14.329
254	Latin America and Caribbean	French Guiana	1858	0
328	Latin America and Caribbean	Guyana	1858	14.0011
600	Latin America and Caribbean	Paraguay	1858	0
604	Latin America and Caribbean	Peru	1858	4.05769
740	Latin America and Caribbean	Suriname	1858	0
858	Latin America and Caribbean	Uruguay	1858	0
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1858	0
36	Western Offshoots	Australia	1858	0
554	Western Offshoots	New Zealand	1858	0
242	South and South-East Asia	Fiji	1858	0
540	South and South-East Asia	New Caledonia	1858	0
598	South and South-East Asia	Papua New Guinea	1858	0
90	South and South-East Asia	Solomon Islands	1858	0
316	South and South-East Asia	Guam	1858	0
16	South and South-East Asia	American Samoa	1858	0
258	South and South-East Asia	French Polynesia	1858	0
882	South and South-East Asia	Samoa	1858	0
776	South and South-East Asia	Tonga	1858	0
50	South and South-East Asia	Bangladesh	1858	4.01117
356	South and South-East Asia	India	1858	0
364	MENA	Iran (Islamic Republic of)	1858	0
524	South and South-East Asia	Nepal	1858	0
586	South and South-East Asia	Pakistan	1858	0
144	South and South-East Asia	Sri Lanka	1858	0
156	East Asia	China	1858	1.32642
344	East Asia	Hong Kong China	1858	0
392	East Asia	Japan	1858	3.27765
410	East Asia	Korea	1858	0
9002	East Asia	Taiwan	1858	0
96	South and South-East Asia	Brunei Darussalam	1858	0
116	South and South-East Asia	Cambodia	1858	0
360	South and South-East Asia	Indonesia	1858	5.50213
418	South and South-East Asia	Lao People's Democratic Republic	1858	0
458	South and South-East Asia	Malaysia	1858	0
104	South and South-East Asia	Myanmar	1858	0
608	South and South-East Asia	Philippines	1858	0
702	South and South-East Asia	Singapore	1858	0
764	South and South-East Asia	Thailand	1858	0
704	South and South-East Asia	Viet Nam	1858	0
48	MENA	Bahrain	1858	0
196	MENA	Cyprus	1858	0
368	MENA	Iraq	1858	0
376	MENA	Israel	1858	0
400	MENA	Jordan	1858	0
414	MENA	Kuwait	1858	0
422	MENA	Lebanon	1858	0
634	MENA	Qatar	1858	0
760	MENA	Syrian Arab Republic	1858	0
792	MENA	Turkey	1858	4.0052
886	MENA	Yemen (until 1990)	1858	0
12	MENA	Algeria	1858	0
818	MENA	Egypt	1858	0
504	MENA	Morocco	1858	0
736	MENA	Sudan (until 2011)	1858	0
788	MENA	Tunisia	1858	0
204	Sub-Saharan Africa	Benin	1858	0
854	Sub-Saharan Africa	Burkina Faso	1858	0
132	Sub-Saharan Africa	Cape Verde	1858	0
384	Sub-Saharan Africa	Cote d'Ivoire	1858	0
270	Sub-Saharan Africa	Gambia	1858	4.99175
288	Sub-Saharan Africa	Ghana	1858	1.25412
324	Sub-Saharan Africa	Guinea	1858	0
624	Sub-Saharan Africa	Guinea-Bissau	1858	0
430	Sub-Saharan Africa	Liberia	1858	0
466	Sub-Saharan Africa	Mali	1858	0
562	Sub-Saharan Africa	Niger	1858	0
566	Sub-Saharan Africa	Nigeria	1858	0
654	Sub-Saharan Africa	Saint Helena	1858	6.95166
686	Sub-Saharan Africa	Senegal	1858	0
694	Sub-Saharan Africa	Sierra Leone	1858	2.8735
768	Sub-Saharan Africa	Togo	1858	0
140	Sub-Saharan Africa	Central African Republic	1858	0
148	Sub-Saharan Africa	Chad	1858	0
178	Sub-Saharan Africa	Congo	1858	0
180	Sub-Saharan Africa	Democratic Republic of the Congo	1858	0
266	Sub-Saharan Africa	Gabon	1858	0
72	Sub-Saharan Africa	Botswana	1858	0
426	Sub-Saharan Africa	Lesotho	1858	0
710	Sub-Saharan Africa	South Africa	1858	4.42278
748	Sub-Saharan Africa	Swaziland	1858	0
108	Sub-Saharan Africa	Burundi	1858	0
174	Sub-Saharan Africa	Comoros	1858	0
262	Sub-Saharan Africa	Djibouti	1858	0
230	Sub-Saharan Africa	Ethiopia (until 1993)	1858	0
404	Sub-Saharan Africa	Kenya	1858	0
450	Sub-Saharan Africa	Madagascar	1858	0
454	Sub-Saharan Africa	Malawi	1858	0
480	Sub-Saharan Africa	Mauritius	1858	5.01433
638	Sub-Saharan Africa	Réunion	1858	0
646	Sub-Saharan Africa	Rwanda	1858	0
690	Sub-Saharan Africa	Seychelles	1858	0
706	Sub-Saharan Africa	Somalia	1858	0
800	Sub-Saharan Africa	Uganda	1858	0
834	Sub-Saharan Africa	United Republic of Tanzania	1858	0
894	Sub-Saharan Africa	Zambia	1858	0
716	Sub-Saharan Africa	Zimbabwe	1858	0
40	Western Europe	Austria	1859	0
56	Western Europe	Belgium	1859	16.3216
250	Western Europe	France	1859	13.6849
276	Western Europe	Germany	1859	12.1377
442	Western Europe	Luxembourg	1859	0
528	Western Europe	Netherlands	1859	10.1266
756	Western Europe	Switzerland	1859	0
208	Western Europe	Denmark	1859	0
233	Eastern Europe	Estonia	1859	0
234	Western Europe	Faeroe Islands	1859	0
246	Western Europe	Finland	1859	0
352	Western Europe	Iceland	1859	0
372	Western Europe	Ireland	1859	0
833	Western Europe	Isle of Man	1859	0
428	Eastern Europe	Latvia	1859	0
578	Western Europe	Norway	1859	0
752	Western Europe	Sweden	1859	0
826	Western Europe	United Kingdom	1859	17.3732
292	Western Europe	Gibraltar	1859	0
300	Western Europe	Greece	1859	0
380	Western Europe	Italy	1859	3.09587
470	Western Europe	Malta	1859	0
620	Western Europe	Portugal	1859	0
890	Eastern Europe	Socialist Federal Republic of Yugoslavia (until 1992)	1859	0
724	Western Europe	Spain	1859	17.5207
112	Eastern Europe	Belarus	1859	0
203	Eastern Europe	Czech Republic	1859	0
348	Eastern Europe	Hungary	1859	0
616	Eastern Europe	Poland	1859	7.65218
642	Eastern Europe	Romania	1859	0
643	Eastern Europe	Russian Federation	1859	0
60	Latin America and Caribbean	Bermuda	1859	0
124	Western Offshoots	Canada	1859	0
304	Western Europe	Greenland	1859	0
666	Latin America and Caribbean	Saint Pierre and Miquelon	1859	0
840	Western Offshoots	United States of America	1859	0
28	Latin America and Caribbean	Antigua and Barbuda	1859	0
44	Latin America and Caribbean	Bahamas	1859	0
52	Latin America and Caribbean	Barbados	1859	0
192	Latin America and Caribbean	Cuba	1859	0
531	Latin America and Caribbean	Curaçao	1859	0
212	Latin America and Caribbean	Dominica	1859	0
214	Latin America and Caribbean	Dominican Republic	1859	0
308	Latin America and Caribbean	Grenada	1859	0
312	Latin America and Caribbean	Guadeloupe	1859	0
332	Latin America and Caribbean	Haiti	1859	0
388	Latin America and Caribbean	Jamaica	1859	8.87613
474	Latin America and Caribbean	Martinique	1859	0
500	Latin America and Caribbean	Montserrat	1859	0
630	Latin America and Caribbean	Puerto Rico	1859	0
659	Latin America and Caribbean	Saint Kitts and Nevis	1859	0
662	Latin America and Caribbean	Saint Lucia	1859	0
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1859	0
780	Latin America and Caribbean	Trinidad and Tobago	1859	3.9712
850	Latin America and Caribbean	United States Virgin Islands	1859	0
84	Latin America and Caribbean	Belize	1859	0
188	Latin America and Caribbean	Costa Rica	1859	0
222	Latin America and Caribbean	El Salvador	1859	0
320	Latin America and Caribbean	Guatemala	1859	0
340	Latin America and Caribbean	Honduras	1859	0
484	Latin America and Caribbean	Mexico	1859	0
558	Latin America and Caribbean	Nicaragua	1859	0
591	Latin America and Caribbean	Panama	1859	0
32	Latin America and Caribbean	Argentina	1859	22.9539
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1859	0
76	Latin America and Caribbean	Brazil	1859	0
152	Latin America and Caribbean	Chile	1859	0
170	Latin America and Caribbean	Colombia	1859	0
218	Latin America and Caribbean	Ecuador	1859	0
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1859	18.995
254	Latin America and Caribbean	French Guiana	1859	0
328	Latin America and Caribbean	Guyana	1859	10.1027
600	Latin America and Caribbean	Paraguay	1859	0
604	Latin America and Caribbean	Peru	1859	4.05769
740	Latin America and Caribbean	Suriname	1859	0
858	Latin America and Caribbean	Uruguay	1859	0
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1859	0
36	Western Offshoots	Australia	1859	0
554	Western Offshoots	New Zealand	1859	0
242	South and South-East Asia	Fiji	1859	0
540	South and South-East Asia	New Caledonia	1859	0
598	South and South-East Asia	Papua New Guinea	1859	0
90	South and South-East Asia	Solomon Islands	1859	0
316	South and South-East Asia	Guam	1859	0
16	South and South-East Asia	American Samoa	1859	0
258	South and South-East Asia	French Polynesia	1859	0
882	South and South-East Asia	Samoa	1859	0
776	South and South-East Asia	Tonga	1859	0
50	South and South-East Asia	Bangladesh	1859	4.01117
356	South and South-East Asia	India	1859	0
364	MENA	Iran (Islamic Republic of)	1859	0
524	South and South-East Asia	Nepal	1859	0
586	South and South-East Asia	Pakistan	1859	0
144	South and South-East Asia	Sri Lanka	1859	0
156	East Asia	China	1859	1.32642
344	East Asia	Hong Kong China	1859	0
392	East Asia	Japan	1859	3.46979
410	East Asia	Korea	1859	0
9002	East Asia	Taiwan	1859	0
96	South and South-East Asia	Brunei Darussalam	1859	0
116	South and South-East Asia	Cambodia	1859	0
360	South and South-East Asia	Indonesia	1859	4.76789
418	South and South-East Asia	Lao People's Democratic Republic	1859	0
458	South and South-East Asia	Malaysia	1859	0
104	South and South-East Asia	Myanmar	1859	0
608	South and South-East Asia	Philippines	1859	0
702	South and South-East Asia	Singapore	1859	0
764	South and South-East Asia	Thailand	1859	0
704	South and South-East Asia	Viet Nam	1859	0
48	MENA	Bahrain	1859	0
196	MENA	Cyprus	1859	0
368	MENA	Iraq	1859	0
376	MENA	Israel	1859	0
400	MENA	Jordan	1859	0
414	MENA	Kuwait	1859	0
422	MENA	Lebanon	1859	0
634	MENA	Qatar	1859	0
760	MENA	Syrian Arab Republic	1859	0
792	MENA	Turkey	1859	4.0052
886	MENA	Yemen (until 1990)	1859	0
12	MENA	Algeria	1859	0
818	MENA	Egypt	1859	0
504	MENA	Morocco	1859	0
736	MENA	Sudan (until 2011)	1859	0
788	MENA	Tunisia	1859	0
204	Sub-Saharan Africa	Benin	1859	0
854	Sub-Saharan Africa	Burkina Faso	1859	0
132	Sub-Saharan Africa	Cape Verde	1859	0
384	Sub-Saharan Africa	Cote d'Ivoire	1859	0
270	Sub-Saharan Africa	Gambia	1859	4.99175
288	Sub-Saharan Africa	Ghana	1859	1.25412
324	Sub-Saharan Africa	Guinea	1859	0
624	Sub-Saharan Africa	Guinea-Bissau	1859	0
430	Sub-Saharan Africa	Liberia	1859	0
466	Sub-Saharan Africa	Mali	1859	0
562	Sub-Saharan Africa	Niger	1859	0
566	Sub-Saharan Africa	Nigeria	1859	0
654	Sub-Saharan Africa	Saint Helena	1859	8.40046
686	Sub-Saharan Africa	Senegal	1859	0
694	Sub-Saharan Africa	Sierra Leone	1859	2.85969
768	Sub-Saharan Africa	Togo	1859	0
140	Sub-Saharan Africa	Central African Republic	1859	0
148	Sub-Saharan Africa	Chad	1859	0
178	Sub-Saharan Africa	Congo	1859	0
180	Sub-Saharan Africa	Democratic Republic of the Congo	1859	0
266	Sub-Saharan Africa	Gabon	1859	0
72	Sub-Saharan Africa	Botswana	1859	0
