Code	Region	Country	variable	value
222	Latin America and Caribbean	El Salvador	1913	-6
320	Latin America and Caribbean	Guatemala	1913	-9
340	Latin America and Caribbean	Honduras	1913	5
558	Latin America and Caribbean	Nicaragua	1913	-3
591	Latin America and Caribbean	Panama	1913	-3
32	Latin America and Caribbean	Argentina	1913	2
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1913	2
76	Latin America and Caribbean	Brazil	1913	-3
152	Latin America and Caribbean	Chile	1913	3
170	Latin America and Caribbean	Colombia	1913	-5
218	Latin America and Caribbean	Ecuador	1913	-3
600	Latin America and Caribbean	Paraguay	1913	-3
604	Latin America and Caribbean	Peru	1913	2
858	Latin America and Caribbean	Uruguay	1913	2
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1913	-6
36	Western Offshoots	Australia	1913	10
554	Western Offshoots	New Zealand	1913	10
4	South and South-East Asia	Afghanistan	1913	-6
64	South and South-East Asia	Bhutan	1913	-10
524	South and South-East Asia	Nepal	1913	-3
156	East Asia	China	1913	-2
392	East Asia	Japan	1913	1
764	South and South-East Asia	Thailand	1913	-10
512	MENA	Oman	1913	-6
792	MENA	Turkey	1913	-1
430	Sub-Saharan Africa	Liberia	1913	-6
710	Sub-Saharan Africa	South Africa	1913	4
40	Western Europe	Austria	1914	-4
250	Western Europe	France	1914	8
276	Western Europe	Germany	1914	2
528	Western Europe	Netherlands	1914	-2
756	Western Europe	Switzerland	1914	10
208	Western Europe	Denmark	1914	9
578	Western Europe	Norway	1914	10
752	Western Europe	Sweden	1914	6
826	Western Europe	United Kingdom	1914	8
300	Western Europe	Greece	1914	10
380	Western Europe	Italy	1914	-1
620	Western Europe	Portugal	1914	7
688	Eastern Europe	Serbia	1914	4
724	Western Europe	Spain	1914	6
100	Eastern Europe	Bulgaria	1914	-9
348	Eastern Europe	Hungary	1914	-4
642	Eastern Europe	Romania	1914	-4
643	Eastern Europe	Russian Federation	1914	-6
124	Western Offshoots	Canada	1914	9
840	Western Offshoots	United States of America	1914	10
192	Latin America and Caribbean	Cuba	1914	3
332	Latin America and Caribbean	Haiti	1914	-3
188	Latin America and Caribbean	Costa Rica	1914	10
222	Latin America and Caribbean	El Salvador	1914	-6
320	Latin America and Caribbean	Guatemala	1914	-9
340	Latin America and Caribbean	Honduras	1914	5
558	Latin America and Caribbean	Nicaragua	1914	-3
591	Latin America and Caribbean	Panama	1914	-3
32	Latin America and Caribbean	Argentina	1914	2
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1914	2
76	Latin America and Caribbean	Brazil	1914	-3
152	Latin America and Caribbean	Chile	1914	3
170	Latin America and Caribbean	Colombia	1914	-5
218	Latin America and Caribbean	Ecuador	1914	-3
600	Latin America and Caribbean	Paraguay	1914	-3
604	Latin America and Caribbean	Peru	1914	2
858	Latin America and Caribbean	Uruguay	1914	2
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1914	-6
36	Western Offshoots	Australia	1914	10
554	Western Offshoots	New Zealand	1914	10
4	South and South-East Asia	Afghanistan	1914	-6
64	South and South-East Asia	Bhutan	1914	-10
524	South and South-East Asia	Nepal	1914	-3
156	East Asia	China	1914	-5
392	East Asia	Japan	1914	1
764	South and South-East Asia	Thailand	1914	-10
512	MENA	Oman	1914	-6
792	MENA	Turkey	1914	-1
430	Sub-Saharan Africa	Liberia	1914	-6
710	Sub-Saharan Africa	South Africa	1914	4
40	Western Europe	Austria	1915	-4
56	Western Europe	Belgium	1915	7
250	Western Europe	France	1915	8
276	Western Europe	Germany	1915	2
528	Western Europe	Netherlands	1915	-2
756	Western Europe	Switzerland	1915	10
208	Western Europe	Denmark	1915	10
578	Western Europe	Norway	1915	10
752	Western Europe	Sweden	1915	8
826	Western Europe	United Kingdom	1915	8
300	Western Europe	Greece	1915	1
380	Western Europe	Italy	1915	-1
620	Western Europe	Portugal	1915	7
724	Western Europe	Spain	1915	6
100	Eastern Europe	Bulgaria	1915	-9
348	Eastern Europe	Hungary	1915	-4
642	Eastern Europe	Romania	1915	-4
643	Eastern Europe	Russian Federation	1915	-6
124	Western Offshoots	Canada	1915	9
840	Western Offshoots	United States of America	1915	10
192	Latin America and Caribbean	Cuba	1915	3
188	Latin America and Caribbean	Costa Rica	1915	10
222	Latin America and Caribbean	El Salvador	1915	-6
320	Latin America and Caribbean	Guatemala	1915	-9
340	Latin America and Caribbean	Honduras	1915	5
558	Latin America and Caribbean	Nicaragua	1915	-3
591	Latin America and Caribbean	Panama	1915	-3
32	Latin America and Caribbean	Argentina	1915	2
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1915	2
76	Latin America and Caribbean	Brazil	1915	-3
152	Latin America and Caribbean	Chile	1915	3
170	Latin America and Caribbean	Colombia	1915	-5
218	Latin America and Caribbean	Ecuador	1915	-3
600	Latin America and Caribbean	Paraguay	1915	-3
604	Latin America and Caribbean	Peru	1915	2
858	Latin America and Caribbean	Uruguay	1915	2
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1915	-6
36	Western Offshoots	Australia	1915	10
554	Western Offshoots	New Zealand	1915	10
4	South and South-East Asia	Afghanistan	1915	-6
64	South and South-East Asia	Bhutan	1915	-10
524	South and South-East Asia	Nepal	1915	-3
156	East Asia	China	1915	-5
392	East Asia	Japan	1915	1
764	South and South-East Asia	Thailand	1915	-10
512	MENA	Oman	1915	-6
792	MENA	Turkey	1915	-1
430	Sub-Saharan Africa	Liberia	1915	-6
710	Sub-Saharan Africa	South Africa	1915	4
40	Western Europe	Austria	1916	-4
56	Western Europe	Belgium	1916	7
250	Western Europe	France	1916	8
276	Western Europe	Germany	1916	2
528	Western Europe	Netherlands	1916	-2
756	Western Europe	Switzerland	1916	10
208	Western Europe	Denmark	1916	10
578	Western Europe	Norway	1916	10
752	Western Europe	Sweden	1916	9
826	Western Europe	United Kingdom	1916	8
380	Western Europe	Italy	1916	-1
620	Western Europe	Portugal	1916	7
724	Western Europe	Spain	1916	6
100	Eastern Europe	Bulgaria	1916	-9
348	Eastern Europe	Hungary	1916	-4
643	Eastern Europe	Russian Federation	1916	-6
124	Western Offshoots	Canada	1916	9
840	Western Offshoots	United States of America	1916	10
192	Latin America and Caribbean	Cuba	1916	3
188	Latin America and Caribbean	Costa Rica	1916	10
222	Latin America and Caribbean	El Salvador	1916	-6
320	Latin America and Caribbean	Guatemala	1916	-9
340	Latin America and Caribbean	Honduras	1916	5
558	Latin America and Caribbean	Nicaragua	1916	-3
591	Latin America and Caribbean	Panama	1916	-3
32	Latin America and Caribbean	Argentina	1916	2
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1916	2
76	Latin America and Caribbean	Brazil	1916	-3
152	Latin America and Caribbean	Chile	1916	3
170	Latin America and Caribbean	Colombia	1916	-5
218	Latin America and Caribbean	Ecuador	1916	-3
600	Latin America and Caribbean	Paraguay	1916	-3
604	Latin America and Caribbean	Peru	1916	2
858	Latin America and Caribbean	Uruguay	1916	2
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1916	-6
36	Western Offshoots	Australia	1916	10
554	Western Offshoots	New Zealand	1916	10
4	South and South-East Asia	Afghanistan	1916	-6
64	South and South-East Asia	Bhutan	1916	-10
524	South and South-East Asia	Nepal	1916	-3
156	East Asia	China	1916	-5
392	East Asia	Japan	1916	1
764	South and South-East Asia	Thailand	1916	-10
512	MENA	Oman	1916	-6
792	MENA	Turkey	1916	-1
430	Sub-Saharan Africa	Liberia	1916	-6
710	Sub-Saharan Africa	South Africa	1916	4
40	Western Europe	Austria	1917	-4
56	Western Europe	Belgium	1917	7
250	Western Europe	France	1917	8
276	Western Europe	Germany	1917	2
528	Western Europe	Netherlands	1917	10
756	Western Europe	Switzerland	1917	10
208	Western Europe	Denmark	1917	10
233	Eastern Europe	Estonia	1917	8
246	Western Europe	Finland	1917	8
578	Western Europe	Norway	1917	10
752	Western Europe	Sweden	1917	10
826	Western Europe	United Kingdom	1917	8
380	Western Europe	Italy	1917	-1
620	Western Europe	Portugal	1917	7
688	Eastern Europe	Serbia	1917	4
724	Western Europe	Spain	1917	6
100	Eastern Europe	Bulgaria	1917	-9
348	Eastern Europe	Hungary	1917	-4
642	Eastern Europe	Romania	1917	-4
643	Eastern Europe	Russian Federation	1917	-1
124	Western Offshoots	Canada	1917	9
840	Western Offshoots	United States of America	1917	10
192	Latin America and Caribbean	Cuba	1917	3
188	Latin America and Caribbean	Costa Rica	1917	10
222	Latin America and Caribbean	El Salvador	1917	-6
320	Latin America and Caribbean	Guatemala	1917	-9
340	Latin America and Caribbean	Honduras	1917	5
484	Latin America and Caribbean	Mexico	1917	-1
558	Latin America and Caribbean	Nicaragua	1917	-3
591	Latin America and Caribbean	Panama	1917	-3
32	Latin America and Caribbean	Argentina	1917	2
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1917	2
76	Latin America and Caribbean	Brazil	1917	-3
152	Latin America and Caribbean	Chile	1917	3
170	Latin America and Caribbean	Colombia	1917	-5
218	Latin America and Caribbean	Ecuador	1917	-3
600	Latin America and Caribbean	Paraguay	1917	-3
604	Latin America and Caribbean	Peru	1917	2
858	Latin America and Caribbean	Uruguay	1917	2
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1917	-6
36	Western Offshoots	Australia	1917	10
554	Western Offshoots	New Zealand	1917	10
4	South and South-East Asia	Afghanistan	1917	-6
64	South and South-East Asia	Bhutan	1917	-10
524	South and South-East Asia	Nepal	1917	-3
156	East Asia	China	1917	-5
392	East Asia	Japan	1917	1
764	South and South-East Asia	Thailand	1917	-10
512	MENA	Oman	1917	-6
792	MENA	Turkey	1917	-1
430	Sub-Saharan Africa	Liberia	1917	-6
710	Sub-Saharan Africa	South Africa	1917	4
56	Western Europe	Belgium	1918	7
250	Western Europe	France	1918	8
276	Western Europe	Germany	1918	4
528	Western Europe	Netherlands	1918	10
756	Western Europe	Switzerland	1918	10
208	Western Europe	Denmark	1918	10
246	Western Europe	Finland	1918	8
440	Eastern Europe	Lithuania	1918	4
578	Western Europe	Norway	1918	10
752	Western Europe	Sweden	1918	10
826	Western Europe	United Kingdom	1918	8
380	Western Europe	Italy	1918	-1
620	Western Europe	Portugal	1918	7
688	Eastern Europe	Serbia	1918	5
724	Western Europe	Spain	1918	6
100	Eastern Europe	Bulgaria	1918	2
348	Eastern Europe	Hungary	1918	-6
616	Eastern Europe	Poland	1918	8
642	Eastern Europe	Romania	1918	-4
643	Eastern Europe	Russian Federation	1918	-1
124	Western Offshoots	Canada	1918	9
840	Western Offshoots	United States of America	1918	10
192	Latin America and Caribbean	Cuba	1918	3
332	Latin America and Caribbean	Haiti	1918	2
188	Latin America and Caribbean	Costa Rica	1918	10
222	Latin America and Caribbean	El Salvador	1918	-6
320	Latin America and Caribbean	Guatemala	1918	-9
340	Latin America and Caribbean	Honduras	1918	5
484	Latin America and Caribbean	Mexico	1918	-1
558	Latin America and Caribbean	Nicaragua	1918	-3
591	Latin America and Caribbean	Panama	1918	-3
32	Latin America and Caribbean	Argentina	1918	2
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1918	2
76	Latin America and Caribbean	Brazil	1918	-3
152	Latin America and Caribbean	Chile	1918	3
170	Latin America and Caribbean	Colombia	1918	-5
218	Latin America and Caribbean	Ecuador	1918	-3
600	Latin America and Caribbean	Paraguay	1918	-3
604	Latin America and Caribbean	Peru	1918	2
858	Latin America and Caribbean	Uruguay	1918	2
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1918	-6
36	Western Offshoots	Australia	1918	10
554	Western Offshoots	New Zealand	1918	10
4	South and South-East Asia	Afghanistan	1918	-6
64	South and South-East Asia	Bhutan	1918	-10
524	South and South-East Asia	Nepal	1918	-3
156	East Asia	China	1918	-5
392	East Asia	Japan	1918	1
764	South and South-East Asia	Thailand	1918	-10
512	MENA	Oman	1918	-6
430	Sub-Saharan Africa	Liberia	1918	-6
710	Sub-Saharan Africa	South Africa	1918	4
40	Western Europe	Austria	1919	4
56	Western Europe	Belgium	1919	9
250	Western Europe	France	1919	9
276	Western Europe	Germany	1919	6
528	Western Europe	Netherlands	1919	10
756	Western Europe	Switzerland	1919	10
208	Western Europe	Denmark	1919	10
233	Eastern Europe	Estonia	1919	10
246	Western Europe	Finland	1919	10
440	Eastern Europe	Lithuania	1919	4
578	Western Europe	Norway	1919	10
752	Western Europe	Sweden	1919	10
826	Western Europe	United Kingdom	1919	8
380	Western Europe	Italy	1919	-1
620	Western Europe	Portugal	1919	7
688	Eastern Europe	Serbia	1919	6
724	Western Europe	Spain	1919	6
100	Eastern Europe	Bulgaria	1919	-3
348	Eastern Europe	Hungary	1919	-7
616	Eastern Europe	Poland	1919	8
642	Eastern Europe	Romania	1919	-4
643	Eastern Europe	Russian Federation	1919	-1
124	Western Offshoots	Canada	1919	9
840	Western Offshoots	United States of America	1919	10
192	Latin America and Caribbean	Cuba	1919	3
332	Latin America and Caribbean	Haiti	1919	2
188	Latin America and Caribbean	Costa Rica	1919	10
222	Latin America and Caribbean	El Salvador	1919	-6
320	Latin America and Caribbean	Guatemala	1919	-9
484	Latin America and Caribbean	Mexico	1919	-1
558	Latin America and Caribbean	Nicaragua	1919	-3
591	Latin America and Caribbean	Panama	1919	-3
32	Latin America and Caribbean	Argentina	1919	2
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1919	2
76	Latin America and Caribbean	Brazil	1919	-3
152	Latin America and Caribbean	Chile	1919	3
170	Latin America and Caribbean	Colombia	1919	-5
218	Latin America and Caribbean	Ecuador	1919	-3
600	Latin America and Caribbean	Paraguay	1919	-3
604	Latin America and Caribbean	Peru	1919	-4
858	Latin America and Caribbean	Uruguay	1919	3
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1919	-6
36	Western Offshoots	Australia	1919	10
554	Western Offshoots	New Zealand	1919	10
4	South and South-East Asia	Afghanistan	1919	-6
64	South and South-East Asia	Bhutan	1919	-10
524	South and South-East Asia	Nepal	1919	-3
156	East Asia	China	1919	-5
392	East Asia	Japan	1919	1
764	South and South-East Asia	Thailand	1919	-10
512	MENA	Oman	1919	-6
430	Sub-Saharan Africa	Liberia	1919	-6
710	Sub-Saharan Africa	South Africa	1919	4
40	Western Europe	Austria	1920	8
56	Western Europe	Belgium	1920	9
250	Western Europe	France	1920	9
276	Western Europe	Germany	1920	6
528	Western Europe	Netherlands	1920	10
756	Western Europe	Switzerland	1920	10
208	Western Europe	Denmark	1920	10
233	Eastern Europe	Estonia	1920	10
246	Western Europe	Finland	1920	10
428	Eastern Europe	Latvia	1920	7
440	Eastern Europe	Lithuania	1920	4
578	Western Europe	Norway	1920	10
752	Western Europe	Sweden	1920	10
826	Western Europe	United Kingdom	1920	8
300	Western Europe	Greece	1920	1
380	Western Europe	Italy	1920	-1
620	Western Europe	Portugal	1920	7
688	Eastern Europe	Serbia	1920	7
724	Western Europe	Spain	1920	6
100	Eastern Europe	Bulgaria	1920	-3
348	Eastern Europe	Hungary	1920	-1
616	Eastern Europe	Poland	1920	8
642	Eastern Europe	Romania	1920	-4
643	Eastern Europe	Russian Federation	1920	-1
124	Western Offshoots	Canada	1920	9
840	Western Offshoots	United States of America	1920	10
192	Latin America and Caribbean	Cuba	1920	3
332	Latin America and Caribbean	Haiti	1920	2
188	Latin America and Caribbean	Costa Rica	1920	10
222	Latin America and Caribbean	El Salvador	1920	-6
320	Latin America and Caribbean	Guatemala	1920	-9
340	Latin America and Caribbean	Honduras	1920	5
484	Latin America and Caribbean	Mexico	1920	-1
558	Latin America and Caribbean	Nicaragua	1920	-3
591	Latin America and Caribbean	Panama	1920	-3
32	Latin America and Caribbean	Argentina	1920	2
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1920	2
76	Latin America and Caribbean	Brazil	1920	-3
152	Latin America and Caribbean	Chile	1920	3
170	Latin America and Caribbean	Colombia	1920	-5
218	Latin America and Caribbean	Ecuador	1920	-3
600	Latin America and Caribbean	Paraguay	1920	-3
604	Latin America and Caribbean	Peru	1920	-9
858	Latin America and Caribbean	Uruguay	1920	3
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1920	-9
36	Western Offshoots	Australia	1920	10
554	Western Offshoots	New Zealand	1920	10
4	South and South-East Asia	Afghanistan	1920	-6
64	South and South-East Asia	Bhutan	1920	-10
524	South and South-East Asia	Nepal	1920	-3
156	East Asia	China	1920	-5
392	East Asia	Japan	1920	1
764	South and South-East Asia	Thailand	1920	-10
512	MENA	Oman	1920	-6
430	Sub-Saharan Africa	Liberia	1920	-6
710	Sub-Saharan Africa	South Africa	1920	4
40	Western Europe	Austria	1921	8
56	Western Europe	Belgium	1921	9
250	Western Europe	France	1921	9
276	Western Europe	Germany	1921	6
528	Western Europe	Netherlands	1921	10
756	Western Europe	Switzerland	1921	10
208	Western Europe	Denmark	1921	10
233	Eastern Europe	Estonia	1921	10
246	Western Europe	Finland	1921	10
372	Western Europe	Ireland	1921	8
428	Eastern Europe	Latvia	1921	7
440	Eastern Europe	Lithuania	1921	4
578	Western Europe	Norway	1921	10
752	Western Europe	Sweden	1921	10
826	Western Europe	United Kingdom	1921	8
300	Western Europe	Greece	1921	1
380	Western Europe	Italy	1921	-1
620	Western Europe	Portugal	1921	7
724	Western Europe	Spain	1921	6
100	Eastern Europe	Bulgaria	1921	-3
348	Eastern Europe	Hungary	1921	-1
616	Eastern Europe	Poland	1921	8
642	Eastern Europe	Romania	1921	-4
643	Eastern Europe	Russian Federation	1921	-1
124	Western Offshoots	Canada	1921	10
840	Western Offshoots	United States of America	1921	10
192	Latin America and Caribbean	Cuba	1921	3
332	Latin America and Caribbean	Haiti	1921	2
188	Latin America and Caribbean	Costa Rica	1921	10
222	Latin America and Caribbean	El Salvador	1921	-6
320	Latin America and Caribbean	Guatemala	1921	2
340	Latin America and Caribbean	Honduras	1921	5
484	Latin America and Caribbean	Mexico	1921	-1
558	Latin America and Caribbean	Nicaragua	1921	-3
591	Latin America and Caribbean	Panama	1921	-3
32	Latin America and Caribbean	Argentina	1921	2
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1921	2
76	Latin America and Caribbean	Brazil	1921	-3
152	Latin America and Caribbean	Chile	1921	3
170	Latin America and Caribbean	Colombia	1921	-5
218	Latin America and Caribbean	Ecuador	1921	-3
